path,annotator,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie,bbox
AM11/2023_05_30/AM11_20230530_070000.WAV,Giulia,AM11,2023/05/30,07:00:00,00:01:00,48.27398,59.810454,1371.334106,5823.199219,Sturnus,"[34, 0.9005376344086021, 0.23395392398926673, 0.1924731182795699, 0.13940010295072244]"
AM10/2023_07_18/AM10_20230718_062000.WAV,Giulia,AM10,2023/07/18,06:20:00,00:01:00,43.862723,45.723722,1015.786924,4067.840332,Sturnus,"[34, 0.7456989247311828, 0.2657107368505641, 0.03118279569892473, 0.13374943851199023]"
AM10/2023_07_18/AM10_20230718_062000.WAV,Giulia,AM10,2023/07/18,06:20:00,00:01:00,5.807007,6.763354,854.421448,4283.51416,Sturnus,"[34, 0.1043010752688172, 0.2715589514099473, 0.015053763440860216, 0.1554061615293687]"
AM10/2023_07_18/AM10_20230718_062000.WAV,Giulia,AM10,2023/07/18,06:20:00,00:01:00,29.551982,29.991384,1387.668945,7527.98584,Sturnus,"[34, 0.4956989247311828, 0.22100654844919904, 0.0064516129032258064, 0.16301187038026257]"
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,00:01:00,22.535651,22.825714,2594.764648,4888.87207,Sturnus,"[34, 0.3774193548387097, 0.21164592971697213, 0.004301075268817204, 0.06106582510705986]"
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,00:01:00,57.728711,58.040758,2133.042236,4105.657715,Sturnus,"[34, 0.9639784946236559, 0.2295059844693707, 0.005376344086021506, 0.06312404387125414]"
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,00:01:00,38.742596,45.256579,2205.237061,4482.489746,Sturnus,"[34, 0.6994623655913978, 0.2236690652921063, 0.1086021505376344, 0.06838041433919612]"
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,00:01:00,1.150674,3.793322,2097.620361,4614.555664,Sturnus,"[34, 0.04032258064516129, 0.2246809970061914, 0.04408602150537634, 0.07600257501474295]"
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,00:01:00,22.495692,28.698581,2097.620361,5403.432129,Sturnus,"[34, 0.4258064516129032, 0.21707416793303203, 0.1032258064516129, 0.09121623316106167]"
AM16/2023_03_03/AM16_20230303_103000.WAV,Giulia,AM16,2023/03/03,10:30:00,00:01:00,0.356881,60.0,1576.446081,16000.0,Sturnus,"[34, 0.5026881720430108, 0.17851801388517932, 0.9946236559139785, 0.2233978594018803]"
AM16/2023_03_03/AM16_20230303_103000.WAV,Giulia,AM16,2023/03/03,10:30:00,00:01:00,1.094803,1.646515,923.625305,11234.641602,Sturnus,"[34, 0.02204301075268817, 0.2213294696929851, 0.00967741935483871, 0.2408495621064944]"
AM16/2023_03_03/AM16_20230303_103000.WAV,Giulia,AM16,2023/03/03,10:30:00,00:01:00,57.886657,58.80043,1931.64502,7651.857422,Sturnus,"[34, 0.9720430107526882, 0.2042779682777072, 0.015053763440860216, 0.13270136472450828]"
AM4/2023_05_30/AM4_20230530_101000.WAV,Edu,AM4,2023/05/30,10:10:00,00:01:00,25.537048,25.924756,2334.298096,10401.350586,Sturnus,"[34, 0.42795698924731185, 0.18035513953924673, 0.0064516129032258064, 0.14404257842643464]"
AM8/2023_03_03/AM8_20230303_070000.WAV,Giulia,AM8,2023/03/03,07:00:00,00:01:00,0.102857,60.0,982.673004,16000.0,Sturnus,"[34, 0.5005376344086021, 0.20129973002425897, 0.9989247311827957, 0.2689612916800396]"
AM8/2023_03_03/AM8_20230303_083000.WAV,Giulia,AM8,2023/03/03,08:30:00,00:01:00,0.0,59.740996,1017.765342,16000.0,Sturnus,"[34, 0.49731182795698925, 0.1996084841676272, 0.9946236559139785, 0.2655787999667761]"
AM8/2023_03_04/AM8_20230304_073000.WAV,Giulia,AM8,2023/03/04,07:30:00,00:01:00,17.107792,17.400233,3054.263804,4336.239258,Sturnus,"[34, 0.2870967741935484, 0.2095690691045585, 0.004301075268817204, 0.033785044302434106]"
AM8/2023_03_04/AM8_20230304_073000.WAV,Giulia,AM8,2023/03/04,07:30:00,00:01:00,0.029244,13.232951,1330.558821,14390.518727,Sturnus,"[34, 0.11021505376344086, 0.19180154239890507, 0.22043010752688172, 0.22952451649243957]"
AM8/2023_03_04/AM8_20230304_073000.WAV,Giulia,AM8,2023/03/04,07:30:00,00:01:00,22.686103,40.298356,1100.64856,9609.560547,Sturnus,"[34, 0.5241935483870968, 0.2204086178024259, 0.29354838709677417, 0.20888424631463273]"
AM8/2023_03_04/AM8_20230304_073000.WAV,Giulia,AM8,2023/03/04,07:30:00,00:01:00,44.26093,60.0,1405.381929,11257.910364,Sturnus,"[34, 0.8688172043010752, 0.20099750441120565, 0.2623655913978495, 0.20058453679022972]"
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,00:01:00,1.93011,36.796376,833.360713,16000.0,Sturnus,"[34, 0.32204301075268815, 0.2092435279993978, 0.5817204301075268, 0.2848488876303173]"
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,00:01:00,0.0,1.93011,872.037476,8854.901367,Sturnus,"[34, 0.015591397849462365, 0.23557274337019837, 0.03118279569892473, 0.2234439660484993]"
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,00:01:00,40.868615,59.166543,1244.050771,16000.0,Sturnus,"[34, 0.8333333333333334, 0.18993173118491388, 0.3053763440860215, 0.24622529400134943]"
AM8/2023_03_04/AM8_20230304_083000.WAV,Giulia,AM8,2023/03/04,08:30:00,00:01:00,44.951821,49.568732,2013.668396,16000.0,Sturnus,"[34, 0.7870967741935484, 0.16671942412926363, 0.07741935483870968, 0.19980067989004896]"
AM8/2023_03_04/AM8_20230304_083000.WAV,Giulia,AM8,2023/03/04,08:30:00,00:01:00,0.113321,1.096653,4539.810496,16000.0,Sturnus,"[34, 0.00913978494623656, 0.12753651431225538, 0.016129032258064516, 0.12143486025603246]"
AM8/2023_03_04/AM8_20230304_083000.WAV,Giulia,AM8,2023/03/04,08:30:00,00:01:00,20.44893,24.049608,2404.271322,16000.0,Sturnus,"[34, 0.36989247311827955, 0.1581741456574292, 0.060215053763440864, 0.18271012294638012]"
AM8/2023_03_04/AM8_20230304_083000.WAV,Giulia,AM8,2023/03/04,08:30:00,00:01:00,50.175547,59.621388,2329.835547,16000.0,Sturnus,"[34, 0.9145161290322581, 0.15968998965257708, 0.15806451612903225, 0.18574181093667588]"
AM8/2023_03_04/AM8_20230304_083000.WAV,Giulia,AM8,2023/03/04,08:30:00,00:01:00,3.757866,5.709909,2139.173857,4026.88331,Sturnus,"[34, 0.07849462365591398, 0.23030141497011297, 0.03225806451612903, 0.06097975957095083]"
AM8/2023_03_04/AM8_20230304_083000.WAV,Giulia,AM8,2023/03/04,08:30:00,00:01:00,7.241568,9.957613,1501.232477,16000.0,Sturnus,"[34, 0.14301075268817204, 0.18087433610968065, 0.04516129032258064, 0.22811050385088297]"
AM8/2023_03_04/AM8_20230304_083000.WAV,Giulia,AM8,2023/03/04,08:30:00,00:01:00,39.742718,42.776792,1812.986133,10351.625536,Sturnus,"[34, 0.6876344086021505, 0.19276793552062538, 0.05053763440860215, 0.1679442581454595]"
AM8/2023_03_04/AM8_20230304_083000.WAV,Giulia,AM8,2023/03/04,08:30:00,00:01:00,35.50598,38.635098,1466.435909,6460.555664,Sturnus,"[34, 0.6172043010752688, 0.225715792698813, 0.05161290322580645, 0.14294902257146658]"
AM8/2023_03_04/AM8_20230304_083000.WAV,Giulia,AM8,2023/03/04,08:30:00,00:01:00,34.215585,36.474691,911.669998,15527.590954,Sturnus,"[34, 0.5887096774193549, 0.2063591912414344, 0.03763440860215054, 0.27330198214350276]"
AM8/2023_03_04/AM8_20230304_083000.WAV,Giulia,AM8,2023/03/04,08:30:00,00:01:00,43.676048,44.666692,2401.046716,16000.0,Sturnus,"[34, 0.7354838709677419, 0.15823883453925863, 0.017204301075268817, 0.18283950071003893]"
AM8/2023_03_04/AM8_20230304_083000.WAV,Giulia,AM8,2023/03/04,08:30:00,00:01:00,11.317463,16.731275,1533.476196,16000.0,Sturnus,"[34, 0.23333333333333334, 0.17985005415156793, 0.09032258064516129, 0.22606193993465756]"
AM8/2023_03_04/AM8_20230304_083000.WAV,Giulia,AM8,2023/03/04,08:30:00,00:01:00,29.174635,31.777359,1145.78438,2687.97998,Sturnus,"[34, 0.5075268817204301, 0.27987647931767506, 0.043010752688172046, 0.08219995653066065]"
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,00:01:00,41.343832,52.12759,1721.595466,15059.660966,Sturnus,"[34, 0.7779569892473118, 0.17719206455633363, 0.17956989247311828, 0.20906830829761322]"
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,00:01:00,5.340702,15.009529,2809.402304,15457.772791,Sturnus,"[34, 0.16881720430107527, 0.15233001226858636, 0.16129032258064516, 0.1643747686005365]"
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,00:01:00,15.01684,38.046561,1328.318715,16000.0,Sturnus,"[34, 0.4413978494623656, 0.18677265912513033, 0.38387096774193546, 0.23990714988178236]"
AM8/2023_03_04/AM8_20230304_090000.WAV,Giulia,AM8,2023/03/04,09:00:00,00:01:00,53.472818,59.913829,1043.513376,16000.0,Sturnus,"[34, 0.9440860215053763, 0.19840426647955334, 0.10752688172043011, 0.26317036459062837]"
AM8/2023_03_04/AM8_20230304_103000.WAV,Giulia,AM8,2023/03/04,10:30:00,00:01:00,0.036555,4.803342,1092.844366,16000.0,Sturnus,"[34, 0.03978494623655914, 0.19617789250328305, 0.07956989247311828, 0.2587176166380878]"
AM8/2023_03_04/AM8_20230304_103000.WAV,Giulia,AM8,2023/03/04,10:30:00,00:01:00,16.405934,24.049608,2540.90099,16000.0,Sturnus,"[34, 0.3365591397849462, 0.15551005385831076, 0.12688172043010754, 0.17738193934814322]"
AM8/2023_03_04/AM8_20230304_103000.WAV,Giulia,AM8,2023/03/04,10:30:00,00:01:00,47.046429,59.986939,783.589355,4238.822754,Sturnus,"[34, 0.8913978494623656, 0.2762356618701698, 0.21505376344086022, 0.16273747444242612]"
AM8/2023_03_04/AM8_20230304_103000.WAV,Giulia,AM8,2023/03/04,10:30:00,00:01:00,27.854995,45.372205,1057.806224,16000.0,Sturnus,"[34, 0.6096774193548387, 0.1977485615943096, 0.2924731182795699, 0.2618589548201409]"
AM8/2023_03_04/AM8_20230304_110000.WAV,Giulia,AM8,2023/03/04,11:00:00,00:01:00,50.768492,56.347207,1763.087362,15783.401423,Sturnus,"[34, 0.8919354838709678, 0.17378173086659984, 0.0935483870967742, 0.2112974649850503]"
AM8/2023_03_04/AM8_20230304_110000.WAV,Giulia,AM8,2023/03/04,11:00:00,00:01:00,22.380322,28.795481,1996.703886,16000.0,Sturnus,"[34, 0.4258064516129032, 0.1671272119760942, 0.10752688172043011, 0.2006162555837101]"
AM8/2023_03_04/AM8_20230304_110000.WAV,Giulia,AM8,2023/03/04,11:00:00,00:01:00,41.007558,49.866587,957.038582,15872.455098,Sturnus,"[34, 0.7564516129032258, 0.2029595476316769, 0.14731182795698924, 0.2707378592893791]"
AM8/2023_03_04/AM8_20230304_110000.WAV,Giulia,AM8,2023/03/04,11:00:00,00:01:00,13.564934,18.850714,1136.428688,14549.68457,Sturnus,"[34, 0.2698924731182796, 0.19887286756408032, 0.08817204301075268, 0.24578790827056146]"
AM8/2023_03_04/AM8_20230304_110000.WAV,Giulia,AM8,2023/03/04,11:00:00,00:01:00,10.990142,12.990333,892.061918,16000.0,Sturnus,"[34, 0.19946236559139785, 0.20596261868314877, 0.03333333333333333, 0.27828706899781924]"
AM8/2023_03_04/AM8_20230304_110000.WAV,Giulia,AM8,2023/03/04,11:00:00,00:01:00,0.0,7.588841,1643.595049,16000.0,Sturnus,"[34, 0.06290322580645161, 0.176507458938147, 0.12580645161290321, 0.21937674950781572]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,40.877369,41.213383,1588.024048,2908.924316,Sturnus,"[34, 0.6833333333333333, 0.26033655606761713, 0.005376344086021506, 0.05834996580153209]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,13.475014,14.284894,1317.053955,3125.108154,Sturnus,"[34, 0.2306451612903226, 0.2658991764212919, 0.013978494623655914, 0.0832961137862308]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,6.694428,7.090752,2244.060059,3125.108154,Sturnus,"[34, 0.11397849462365592, 0.24021402606096276, 0.0064516129032258064, 0.03192581306557251]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,17.106548,18.097358,1396.821655,11309.979492,Sturnus,"[34, 0.29301075268817206, 0.20106957466670555, 0.016129032258064516, 0.2016183395673607]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,17.257323,18.097358,1376.588867,3276.37915,Sturnus,"[34, 0.2940860215053763, 0.26148980183966974, 0.013978494623655914, 0.08359097975011825]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,40.562895,41.64417,3988.942139,8454.491211,Sturnus,"[34, 0.6844086021505377, 0.16451780185073356, 0.01827956989247312, 0.07241262595097828]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,34.988512,36.392878,3433.63208,16000.0,Sturnus,"[34, 0.5946236559139785, 0.14099710578261399, 0.023655913978494623, 0.14835604319674964]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,22.310454,24.653935,2132.061523,5947.693359,Sturnus,"[34, 0.39086021505376345, 0.21166350325939923, 0.03978494623655914, 0.09889767030507031]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,29.620908,30.275704,1859.90328,4221.867676,Sturnus,"[34, 0.4989247311827957, 0.2347652119466627, 0.010752688172043012, 0.07902384131364412]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,5.178059,6.164561,1417.251953,3162.378418,Sturnus,"[34, 0.09408602150537634, 0.2617936213452742, 0.016129032258064516, 0.07737073682395737]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,0.0,2.080701,2420.417236,7771.224609,Sturnus,"[34, 0.017204301075268817, 0.19265954148805944, 0.034408602150537634, 0.1124489144472082]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,21.138713,21.91413,1610.317017,3238.01001,Sturnus,"[34, 0.3580645161290323, 0.25449878453770924, 0.012903225806451613, 0.06733778145103246]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,26.816485,27.031878,1946.217773,3200.010498,Sturnus,"[34, 0.4478494623655914, 0.24593599879933012, 0.0032258064516129032, 0.04793624404670888]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,29.017806,31.542217,3125.108154,9002.871094,Sturnus,"[34, 0.5037634408602151, 0.17325215367874353, 0.041935483870967745, 0.10199793169886599]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,20.178059,20.794084,4174.374023,6345.908691,Sturnus,"[34, 0.34086021505376346, 0.17615559817235651, 0.010752688172043012, 0.040376560295216087]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,26.575244,28.707639,929.579041,2104.734131,Sturnus,"[34, 0.4596774193548387, 0.30174538059060646, 0.035483870967741936, 0.07877893571884012]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,57.406663,58.496554,3723.935791,5947.693359,Sturnus,"[34, 0.9650537634408602, 0.18478288299761225, 0.01827956989247312, 0.04513642978149636]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,55.907524,56.424469,7937.104004,16000.0,Sturnus,"[34, 0.9354838709677419, 0.10060907042129817, 0.008602150537634409, 0.06757997247411805]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,58.612866,59.362435,1588.024048,16000.0,Sturnus,"[34, 0.9827956989247312, 0.17816531157631116, 0.012903225806451613, 0.222692454784144]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,18.644457,21.896898,4516.699707,7448.958008,Sturnus,"[34, 0.3370967741935484, 0.16463194569696696, 0.054838709677419356, 0.04822798567143255]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,50.84147,51.332567,2104.734131,3555.639893,Sturnus,"[34, 0.8510752688172043, 0.2370825558494223, 0.007526881720430108, 0.05054671376352821]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,45.852958,46.481907,1396.821655,3315.122559,Sturnus,"[34, 0.7688172043010753, 0.26021990609147533, 0.010752688172043012, 0.08331767671782106]"
AM8/2023_05_23/AM8_20230523_061000.WAV,Edu,AM8,2023/05/23,06:10:00,00:01:00,52.238571,53.081562,5160.410645,8724.692383,Sturnus,"[34, 0.8768817204301075, 0.15059049945937714, 0.013978494623655914, 0.05062336706230183]"
AM8/2023_05_23/AM8_20230523_062000.WAV,Edu,AM8,2023/05/23,06:20:00,00:01:00,44.775991,59.990703,1180.702881,16000.0,Sturnus,"[34, 0.8725806451612903, 0.1924507906926258, 0.25268817204301075, 0.2512634130167733]"
AM8/2023_05_23/AM8_20230523_062000.WAV,Edu,AM8,2023/05/23,06:20:00,00:01:00,1.016657,12.087881,2102.753662,16000.0,Sturnus,"[34, 0.1086021505376344, 0.16463287383761585, 0.18494623655913978, 0.1956275793067534]"
AM8/2023_05_23/AM8_20230523_062000.WAV,Edu,AM8,2023/05/23,06:20:00,00:01:00,21.048248,40.726594,1501.476929,16000.0,Sturnus,"[34, 0.5145161290322581, 0.1808664881755497, 0.3279569892473118, 0.22809480798262113]"
AM8/2023_05_23/AM8_20230523_062000.WAV,Edu,AM8,2023/05/23,06:20:00,00:01:00,41.415853,42.863297,1745.175903,16000.0,Sturnus,"[34, 0.7016129032258065, 0.17361694658304413, 0.024731182795698924, 0.21359572479761]"
AM8/2023_05_23/AM8_20230523_063000.WAV,Edu,AM8,2023/05/23,06:30:00,00:01:00,0.0,60.0,1220.61084,16000.0,Sturnus,"[34, 0.5, 0.1908485577327333, 1.0, 0.2480589470969883]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,22.771396,23.163412,3040.933105,16000.0,Sturnus,"[34, 0.38225806451612904, 0.1468511718579003, 0.007526881720430108, 0.1600641753473223]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,20.733774,21.099943,1663.899048,16000.0,Sturnus,"[34, 0.34838709677419355, 0.17591567521067505, 0.0064516129032258064, 0.2181931820528718]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,25.77398,31.512062,1684.078979,16000.0,Sturnus,"[34, 0.4768817204301075, 0.17533462000643169, 0.0956989247311828, 0.21703107164438507]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,18.136129,18.390293,2649.562012,6684.392578,Sturnus,"[34, 0.3043010752688172, 0.19556107214306997, 0.004301075268817204, 0.08920632205072858]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,17.330557,20.462378,954.16272,2456.067627,Sturnus,"[34, 0.31451612903225806, 0.29304653610679154, 0.05268817204301075, 0.09114410807333388]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,10.817059,17.011775,1704.430908,16000.0,Sturnus,"[34, 0.23118279569892472, 0.1747556219552743, 0.1032258064516129, 0.2158730755420703]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,7.159678,9.80471,1628.063224,14570.914203,Sturnus,"[34, 0.1403225806451613, 0.18147474527152532, 0.04408602150537634, 0.21127277434367256]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,2.373636,7.159678,926.278198,16000.0,Sturnus,"[34, 0.07849462365591398, 0.20414842355331728, 0.07956989247311828, 0.27465867873815625]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,21.272257,22.215681,1227.651489,2248.578857,Sturnus,"[34, 0.3618279569892473, 0.28515329693152985, 0.016129032258064516, 0.05834057225725254]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,41.480471,43.130385,1465.338983,4424.423954,Sturnus,"[34, 0.7043010752688172, 0.2439991042251421, 0.02795698924731183, 0.10652667142795047]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,17.722573,18.136129,2024.788426,4561.351526,Sturnus,"[34, 0.29838709677419356, 0.2269432509309463, 0.007526881720430108, 0.0782912655487627]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,39.563469,40.343194,3304.177979,5636.719238,Sturnus,"[34, 0.6655913978494624, 0.1931356479978074, 0.012903225806451613, 0.051488401500116444]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,51.83228,57.014647,1326.080137,9447.356171,Sturnus,"[34, 0.9064516129032258, 0.2122481945207635, 0.08602150537634409, 0.18928127210110543]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,57.833142,59.67691,1624.050659,3270.2854,Sturnus,"[34, 0.978494623655914, 0.253611393637348, 0.030107526881720432, 0.06747524164274471]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,44.840609,45.288627,2125.884033,3105.075684,Sturnus,"[34, 0.7505376344086021, 0.24313155021018037, 0.0064516129032258064, 0.036521008398563835]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,46.124354,46.96008,1163.209839,2078.248047,Sturnus,"[34, 0.774731182795699, 0.2915490628749371, 0.013978494623655914, 0.05594471111046487]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,33.553992,37.23722,1211.334961,16000.0,Sturnus,"[34, 0.5897849462365592, 0.19121624479343596, 0.06129032258064516, 0.2487943212183936]"
AM8/2023_05_23/AM8_20230523_065000.WAV,Edu,AM8,2023/05/23,06:50:00,00:01:00,47.48564,48.834003,2009.482453,4693.011208,Sturnus,"[34, 0.8021505376344086, 0.225937444567285, 0.021505376344086023, 0.08176584019184868]"
AM8/2023_05_23/AM8_20230523_070000.WAV,Edu,AM8,2023/05/23,07:00:00,00:01:00,0.0,10.817059,1167.509033,16000.0,Sturnus,"[34, 0.08978494623655914, 0.1929924345439096, 0.17956989247311828, 0.2523467007193409]"
AM8/2023_05_23/AM8_20230523_070000.WAV,Edu,AM8,2023/05/23,07:00:00,00:01:00,34.988512,37.151063,1116.431396,16000.0,Sturnus,"[34, 0.6005376344086022, 0.1951486566860363, 0.035483870967741936, 0.25665914500359427]"
AM8/2023_05_23/AM8_20230523_070000.WAV,Edu,AM8,2023/05/23,07:00:00,00:01:00,19.721424,23.452039,1167.509033,16000.0,Sturnus,"[34, 0.35913978494623655, 0.1929924345439096, 0.06236559139784946, 0.2523467007193409]"
AM8/2023_05_23/AM8_20230523_070000.WAV,Edu,AM8,2023/05/23,07:00:00,00:01:00,23.667433,28.647329,1274.013672,16000.0,Sturnus,"[34, 0.43548387096774194, 0.1887846013496271, 0.08387096774193549, 0.24393103433077587]"
AM8/2023_05_23/AM8_20230523_070000.WAV,Edu,AM8,2023/05/23,07:00:00,00:01:00,11.708788,13.457783,1386.592285,3631.006348,Sturnus,"[34, 0.20913978494623656, 0.2561872723564478, 0.02903225806451613, 0.09280006897375821]"
AM8/2023_05_23/AM8_20230523_071000.WAV,Edu,AM8,2023/05/23,07:10:00,00:01:00,0.0,59.999999,1782.962891,16000.0,Sturnus,"[34, 0.49946236559139784, 0.17258445081916368, 0.9989247311827957, 0.21153073326984906]"
AM8/2023_05_23/AM8_20230523_072000.WAV,Edu,AM8,2023/05/23,07:20:00,00:01:00,54.068085,60.0,2148.537598,16000.0,Sturnus,"[34, 0.9505376344086022, 0.16359466645085385, 0.0989247311827957, 0.19355116453322943]"
AM8/2023_05_23/AM8_20230523_072000.WAV,Edu,AM8,2023/05/23,07:20:00,00:01:00,41.902551,44.241815,2628.725342,16000.0,Sturnus,"[34, 0.7172043010752688, 0.1538722094399162, 0.03870967741935484, 0.1741062505113541]"
AM8/2023_05_23/AM8_20230523_072000.WAV,Edu,AM8,2023/05/23,07:20:00,00:01:00,46.904078,54.128439,1868.638744,9025.463867,Sturnus,"[34, 0.8413978494623656, 0.19791850262069483, 0.11935483870967742, 0.15181385436256156]"
AM8/2023_05_23/AM8_20230523_072000.WAV,Edu,AM8,2023/05/23,07:20:00,00:01:00,32.70965,38.600354,2508.919922,16000.0,Sturnus,"[34, 0.5935483870967742, 0.1561205709835898, 0.0989247311827957, 0.17860297359870134]"
AM8/2023_05_23/AM8_20230523_072000.WAV,Edu,AM8,2023/05/23,07:20:00,00:01:00,17.080031,22.261808,1203.322266,16000.0,Sturnus,"[34, 0.32741935483870965, 0.19153613413843099, 0.08709677419354839, 0.2494340999083837]"
AM8/2023_05_23/AM8_20230523_072000.WAV,Edu,AM8,2023/05/23,07:20:00,00:01:00,4.500644,13.820944,1760.060181,16000.0,Sturnus,"[34, 0.1521505376344086, 0.17320760282976105, 0.15591397849462366, 0.21277703729104383]"
AM8/2023_05_23/AM8_20230523_072000.WAV,Edu,AM8,2023/05/23,07:20:00,00:01:00,22.469845,32.62536,1463.859253,16000.0,Sturnus,"[34, 0.4586021505376344, 0.1820894598020208, 0.16881720430107527, 0.23054075123556325]"
AM8/2023_05_23/AM8_20230523_072000.WAV,Edu,AM8,2023/05/23,07:20:00,00:01:00,11.708788,14.640027,2174.760986,16000.0,Sturnus,"[34, 0.21881720430107526, 0.16300993836536268, 0.04838709677419355, 0.19238170836224705]"
AM8/2023_05_30/AM8_20230530_060000.WAV,Giulia,AM8,2023/05/30,06:00:00,00:01:00,57.613441,58.509477,1236.75173,2265.643199,Sturnus,"[34, 0.9672043010752688, 0.2844329185106045, 0.013978494623655914, 0.05835743349371127]"
AM8/2023_05_30/AM8_20230530_060000.WAV,Giulia,AM8,2023/05/30,06:00:00,00:01:00,38.460655,45.87019,3258.270752,14998.816406,Sturnus,"[34, 0.7021505376344086, 0.14663838095069537, 0.12258064516129032, 0.1471804096129253]"
