path,annotator,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie,bbox
AM11/2023_03_04/AM11_20230304_070000.WAV,Edu,AM11,2023/03/04,07:00:00,00:01:00,44.956076,45.247072,2373.717285,3108.645264,pica pica,"[20, 0.7510752688172043, 0.2377612075454158, 0.005376344086021506, 0.026001836707691114]"
AM11/2023_03_04/AM11_20230304_070000.WAV,Edu,AM11,2023/03/04,07:00:00,00:01:00,43.440703,43.879941,1170.891235,3195.572021,pica pica,"[20, 0.7274193548387097, 0.27049430133966657, 0.007526881720430108, 0.09678524735477959]"
AM11/2023_03_04/AM11_20230304_070000.WAV,Edu,AM11,2023/03/04,07:00:00,00:01:00,11.442167,11.661786,2626.337891,3151.864258,pica pica,"[20, 0.19193548387096773, 0.23222110938800028, 0.0032258064516129032, 0.017583633470172652]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,9.619327,10.585652,923.625305,3476.856689,pica pica,"[20, 0.1682795698924731, 0.27786170889381023, 0.016129032258064516, 0.12778508370484415]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,18.623719,19.721816,1532.811279,4941.041016,pica pica,"[20, 0.3188172043010753, 0.23650631171295952, 0.01827956989247312, 0.11283304085725487]"
AM15/2023_03_29/AM15_20230329_093000.WAV,Edu,AM15,2023/03/29,09:30:00,00:01:00,6.006894,6.192186,1016.489868,4401.007812,pica pica,"[20, 0.1010752688172043, 0.26188304212192637, 0.002150537634408602, 0.14127145342845437]"
AM15/2023_03_29/AM15_20230329_093000.WAV,Edu,AM15,2023/03/29,09:30:00,00:01:00,2.417409,2.520827,1058.54187,3819.587646,pica pica,"[20, 0.04086021505376344, 0.2667586481306627, 0.002150537634408602, 0.12370474717194109]"
AM15/2023_03_29/AM15_20230329_093000.WAV,Edu,AM15,2023/03/29,09:30:00,00:01:00,9.187014,9.286124,896.272156,5270.08252,pica pica,"[20, 0.1532258064516129, 0.25926358142397515, 0.001075268817204301, 0.1707773358480097]"
AM15/2023_03_29/AM15_20230329_103000.WAV,Edu,AM15,2023/03/29,10:30:00,00:01:00,57.121512,58.983046,1135.4198,4385.597656,pica pica,"[20, 0.9672043010752688, 0.2567189459067087, 0.03118279569892473, 0.13026698900293734]"
AM15/2023_03_29/AM15_20230329_103000.WAV,Edu,AM15,2023/03/29,10:30:00,00:01:00,51.916112,54.234411,938.916687,4631.298828,pica pica,"[20, 0.8838709677419355, 0.2632509579309505, 0.03870967741935484, 0.15384077107204525]"
AM15/2023_03_29/AM15_20230329_103000.WAV,Edu,AM15,2023/03/29,10:30:00,00:01:00,44.228666,45.60758,791.333557,4531.626465,pica pica,"[20, 0.7478494623655914, 0.27254212194562094, 0.02258064516129032, 0.16822847750629286]"
AM15/2023_03_29/AM15_20230329_103000.WAV,Edu,AM15,2023/03/29,10:30:00,00:01:00,37.920135,39.954033,722.603149,4243.645996,pica pica,"[20, 0.6483870967741936, 0.28008623142004035, 0.034408602150537634, 0.1706578697408464]"
AM15/2023_03_29/AM15_20230329_103000.WAV,Edu,AM15,2023/03/29,10:30:00,00:01:00,10.617638,11.513932,1045.413096,3841.125977,pica pica,"[20, 0.18387096774193548, 0.2670891625210745, 0.015053763440860216, 0.12544990008765391]"
AM15/2023_03_29/AM15_20230329_103000.WAV,Edu,AM15,2023/03/29,10:30:00,00:01:00,28.164318,30.439526,682.894775,4941.859863,pica pica,"[20, 0.4876344086021505, 0.27546871390045663, 0.03763440860215054, 0.19078979394560452]"
AM15/2023_03_29/AM15_20230329_103000.WAV,Edu,AM15,2023/03/29,10:30:00,00:01:00,2.240735,2.895719,749.706726,4482.489746,pica pica,"[20, 0.041935483870967745, 0.27567220366644063, 0.010752688172043012, 0.17238669108786478]"
AM15/2023_03_29/AM15_20230329_103000.WAV,Edu,AM15,2023/03/29,10:30:00,00:01:00,16.478022,18.063773,985.976318,5214.436523,pica pica,"[20, 0.2870967741935484, 0.25517753003379534, 0.025806451612903226, 0.16055867278151015]"
AM15/2023_03_29/AM15_20230329_103000.WAV,Edu,AM15,2023/03/29,10:30:00,00:01:00,22.13157,23.027864,1206.023438,3168.066162,pica pica,"[20, 0.3758064516129032, 0.26948603015175726, 0.013978494623655914, 0.09310200478018445]"
AM11/2023_03_03/AM11_20230303_083000.WAV,Giulia,AM11,2023/03/03,08:30:00,00:01:00,39.402876,40.80057,1548.19165,1850.048828,pica pica,"[20, 0.667741935483871, 0.28337481075104354, 0.023655913978494623, 0.017171119801438615]"
AM11/2023_03_03/AM11_20230303_083000.WAV,Giulia,AM11,2023/03/03,08:30:00,00:01:00,46.883124,48.694949,1388.892944,1904.160522,pica pica,"[20, 0.7956989247311828, 0.28721880965341157, 0.030107526881720432, 0.030417363683207885]"
AM11/2023_03_03/AM11_20230303_083000.WAV,Giulia,AM11,2023/03/03,08:30:00,00:01:00,37.349475,38.125971,1524.711792,2162.226807,pica pica,"[20, 0.6279569892473118, 0.27659578062355156, 0.012903225806451613, 0.03367556884681677]"
AM11/2023_03_04/AM11_20230304_063000.WAV,Edu,AM11,2023/03/04,06:30:00,00:01:00,6.742815,9.948416,3005.601074,5523.407227,saxicola rubicola,"[21, 0.13870967741935483, 0.19867946285490387, 0.053763440860215055, 0.05866080549565281]"
AM11/2023_03_04/AM11_20230304_063000.WAV,Edu,AM11,2023/03/04,06:30:00,00:01:00,0.032943,5.902727,3199.076172,5933.188965,saxicola rubicola,"[21, 0.0489247311827957, 0.1922230340416211, 0.0978494623655914, 0.05954598638906207]"
AM11/2023_03_04/AM11_20230304_063000.WAV,Edu,AM11,2023/03/04,06:30:00,00:01:00,12.336035,16.182756,3394.120117,5907.077148,saxicola rubicola,"[21, 0.23709677419354838, 0.18958304541968932, 0.06344086021505377, 0.053415632384190635]"
AM11/2023_03_04/AM11_20230304_063000.WAV,Edu,AM11,2023/03/04,06:30:00,00:01:00,10.512159,11.617539,3234.050049,5712.373047,saxicola rubicola,"[21, 0.18387096774193548, 0.19352703762263623, 0.01935483870967742, 0.054841642545196995]"
AM11/2023_03_04/AM11_20230304_063000.WAV,Edu,AM11,2023/03/04,06:30:00,00:01:00,36.665438,38.014001,3156.376221,6746.831543,saxicola rubicola,"[21, 0.6220430107526882, 0.18667650745696876, 0.02258064516129032, 0.07322977156664048]"
AM11/2023_03_04/AM11_20230304_063000.WAV,Edu,AM11,2023/03/04,06:30:00,00:01:00,43.784083,45.065886,3191.436066,5847.960302,saxicola rubicola,"[21, 0.7397849462365591, 0.19303568144856803, 0.021505376344086023, 0.05838168949886269]"
AM11/2023_03_04/AM11_20230304_063000.WAV,Edu,AM11,2023/03/04,06:30:00,00:01:00,56.70571,58.41325,2168.912842,6440.306152,saxicola rubicola,"[21, 0.9586021505376344, 0.20700213672916748, 0.02903225806451613, 0.10491646558542134]"
AM11/2023_03_04/AM11_20230304_063000.WAV,Edu,AM11,2023/03/04,06:30:00,00:01:00,16.812822,30.607959,3156.376221,6079.099243,saxicola rubicola,"[21, 0.3946236559139785, 0.19169971794790666, 0.23010752688172043, 0.06318335058476465]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,3.52489,4.65593,3029.816687,6605.065186,saxicola rubicola,"[21, 0.06774193548387097, 0.189672541826788, 0.01935483870967742, 0.07512752217239038]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,57.672035,58.885432,2680.033691,7014.506319,saxicola rubicola,"[21, 0.9704301075268817, 0.19268643669757482, 0.02043010752688172, 0.09275093152842041]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,50.23243,51.346999,2291.986328,7532.652344,saxicola rubicola,"[21, 0.8456989247311828, 0.19679034201721368, 0.01827956989247312, 0.1146989342470178]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,48.552343,49.765739,2680.033691,6499.16748,saxicola rubicola,"[21, 0.8188172043010753, 0.19636438108431553, 0.02043010752688172, 0.08539504275493895]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,51.901537,53.060029,2721.505615,6240.547852,saxicola rubicola,"[21, 0.8741935483870967, 0.19758143600612774, 0.01935483870967742, 0.08000032956015059]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,38.913799,40.06131,2680.033691,7140.708984,saxicola rubicola,"[21, 0.6575268817204301, 0.19182695108353162, 0.01827956989247312, 0.09446990275650677]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,43.784083,44.824305,3072.128174,7140.708984,saxicola rubicola,"[21, 0.7376344086021506, 0.18524569653685996, 0.017204301075268817, 0.08130739366316343]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,12.888909,14.302709,2480.097168,8487.667969,saxicola rubicola,"[21, 0.22580645161290322, 0.18723492962119115, 0.023655913978494623, 0.118601975095635]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,17.393851,18.395864,3072.128174,6156.42334,saxicola rubicola,"[21, 0.2978494623655914, 0.19239449938484218, 0.017204301075268817, 0.06700978796719899]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,21.577008,23.139641,2480.097168,7633.665527,saxicola rubicola,"[21, 0.3720430107526882, 0.19234633046139746, 0.025806451612903226, 0.1083791734152224]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,37.601574,38.732613,1028.355103,10546.396729,saxicola rubicola,"[21, 0.635483870967742, 0.21919944444347822, 0.01935483870967742, 0.22440118569505527]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,34.513177,35.814422,2921.721726,7236.246972,saxicola rubicola,"[21, 0.5854838709677419, 0.18702459783956407, 0.02258064516129032, 0.08742761789278464]"
AM11/2023_03_04/AM11_20230304_093000.WAV,Edu,AM11,2023/03/04,09:30:00,00:01:00,28.597182,30.002745,1884.674194,7532.652344,saxicola rubicola,"[21, 0.4881720430107527, 0.2062212976004446, 0.023655913978494623, 0.13356084541347968]"
AM11/2023_03_04/AM11_20230304_100000.WAV,Edu,AM11,2023/03/04,10:00:00,00:01:00,56.123719,57.210835,2413.012451,7416.258123,saxicola rubicola,"[21, 0.9435483870967742, 0.19506071553917673, 0.01827956989247312, 0.10823730098340077]"
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,7.456076,8.663982,1873.371948,7855.705078,saxicola rubicola,"[21, 0.1338709677419355, 0.20448717379998668, 0.02043010752688172, 0.13818877525444942]"
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,2.918202,4.233163,2212.671875,8515.720703,saxicola rubicola,"[21, 0.05913978494623656, 0.19257533492484089, 0.021505376344086023, 0.12991895858803854]"
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,11.722182,12.984993,2212.671875,7145.192871,saxicola rubicola,"[21, 0.2053763440860215, 0.20103315022653367, 0.021505376344086023, 0.11300332798465293]"
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,20.45754,20.82535,2807.317139,5655.683594,saxicola rubicola,"[21, 0.3435483870967742, 0.20082831684812083, 0.005376344086021506, 0.06752130990692959]"
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,55.629575,56.623353,3031.380371,7145.192871,saxicola rubicola,"[21, 0.9349462365591398, 0.18585902515363506, 0.016129032258064516, 0.0826550778388557]"
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,50.545388,51.610542,1871.599835,6854.439007,saxicola rubicola,"[21, 0.8505376344086022, 0.2111045194133418, 0.017204301075268817, 0.12513654834371446]"
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,46.756955,47.695827,2248.970703,7022.55503,saxicola rubicola,"[21, 0.7865591397849462, 0.2010833175674821, 0.016129032258064516, 0.10976579148128408]"
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,42.644583,43.440703,2764.145752,7341.949219,saxicola rubicola,"[21, 0.7166666666666667, 0.18899788564700745, 0.013978494623655914, 0.09417010287446616]"
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,35.41636,36.610542,1630.619263,7341.949219,saxicola rubicola,"[21, 0.5994623655913979, 0.21443636961151302, 0.02043010752688172, 0.1450470708034773]"
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,23.729868,24.899341,1905.442017,7855.705078,saxicola rubicola,"[21, 0.4043010752688172, 0.20366902957779273, 0.01935483870967742, 0.13655248681006152]"
AM11/2023_03_04/AM11_20230304_103000.WAV,Edu,AM11,2023/03/04,10:30:00,00:01:00,16.433016,17.640922,2037.770264,7242.960938,saxicola rubicola,"[21, 0.2833333333333333, 0.20434709187738667, 0.02043010752688172, 0.1222514067503494]"
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,20.303807,21.045022,3289.070877,6169.84263,saxicola rubicola,"[21, 0.34408602150537637, 0.18900065986852296, 0.012903225806451613, 0.06064190003248943]"
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,11.241764,12.282211,1858.54126,6959.570312,saxicola rubicola,"[21, 0.1956989247311828, 0.21070833734402392, 0.017204301075268817, 0.12727883036807153]"
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,8.142387,8.905564,2069.602051,6759.837402,saxicola rubicola,"[21, 0.14193548387096774, 0.20692727986457196, 0.012903225806451613, 0.11410261725423802]"
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,2.531113,3.288799,1927.043945,5923.56543,saxicola rubicola,"[21, 0.0478494623655914, 0.21673253471599166, 0.011827956989247311, 0.10825201684346725]"
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,25.607613,26.766105,3222.021508,6565.3125,saxicola rubicola,"[21, 0.43548387096774194, 0.1869988931396483, 0.01935483870967742, 0.0686163544146494]"
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,31.180454,32.009517,2813.113525,6565.3125,saxicola rubicola,"[21, 0.5263440860215054, 0.19354042634905455, 0.013978494623655914, 0.08169942083346192]"
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,35.814422,36.511713,2955.145752,8275.411133,saxicola rubicola,"[21, 0.6021505376344086, 0.18000859897984953, 0.010752688172043012, 0.09926654510335506]"
AM11/2023_03_04/AM11_20230304_110000.WAV,Edu,AM11,2023/03/04,11:00:00,00:01:00,48.393119,49.31552,2767.006836,6011.651367,saxicola rubicola,"[21, 0.8139784946236559, 0.19858339306246894, 0.015053763440860216, 0.07479963068784093]"
AM16/2023_03_03/AM16_20230303_060000.WAV,Giulia,AM16,2023/03/03,06:00:00,00:01:00,56.348829,58.089312,1849.151476,6610.971469,saxicola rubicola,"[21, 0.9532258064516129, 0.21342931917022667, 0.02903225806451613, 0.12281340178342137]"
AM16/2023_03_03/AM16_20230303_060000.WAV,Giulia,AM16,2023/03/03,06:00:00,00:01:00,43.29795,45.0,2498.649305,5936.274498,saxicola rubicola,"[21, 0.7354838709677419, 0.20410870727130764, 0.02795698924731183, 0.08341757125785605]"
AM16/2023_03_03/AM16_20230303_060000.WAV,Giulia,AM16,2023/03/03,06:00:00,00:01:00,38.120425,39.482064,2905.912598,5656.726074,saxicola rubicola,"[21, 0.6456989247311828, 0.19915566284235287, 0.02258064516129032, 0.06421153618666879]"
AM16/2023_03_03/AM16_20230303_060000.WAV,Giulia,AM16,2023/03/03,06:00:00,00:01:00,33.607247,35.193997,2371.710751,5946.964193,saxicola rubicola,"[21, 0.5725806451612904, 0.2065350676165648, 0.026881720430107527, 0.08861716108535922]"
AM16/2023_03_03/AM16_20230303_060000.WAV,Giulia,AM16,2023/03/03,06:00:00,00:01:00,50.215959,51.780747,1997.626661,6304.885991,saxicola rubicola,"[21, 0.8494623655913979, 0.21199165426465516, 0.025806451612903226, 0.11079828963908792]"
AM16/2023_03_03/AM16_20230303_060000.WAV,Giulia,AM16,2023/03/03,06:00:00,00:01:00,21.412884,22.428624,2762.38717,5929.363281,saxicola rubicola,"[21, 0.36451612903225805, 0.1993282529395332, 0.017204301075268817, 0.07363206839205146]"
AM16/2023_03_03/AM16_20230303_060000.WAV,Giulia,AM16,2023/03/03,06:00:00,00:01:00,4.342972,5.929722,3060.465673,5857.306728,saxicola rubicola,"[21, 0.08494623655913978, 0.1949784674416059, 0.025806451612903226, 0.06257515418183512]"
AM16/2023_03_03/AM16_20230303_060000.WAV,Giulia,AM16,2023/03/03,06:00:00,00:01:00,27.984993,29.379575,2774.122726,5604.422164,saxicola rubicola,"[21, 0.4774193548387097, 0.20184049957329314, 0.023655913978494623, 0.06779023411611712]"
AM16/2023_03_03/AM16_20230303_060000.WAV,Giulia,AM16,2023/03/03,06:00:00,00:01:00,0.356881,1.389092,2587.964901,6060.449941,saxicola rubicola,"[21, 0.013978494623655914, 0.2014180121725616, 0.017204301075268817, 0.08202756581821476]"
AM16/2023_03_03/AM16_20230303_060000.WAV,Giulia,AM16,2023/03/03,06:00:00,00:01:00,9.904832,11.068814,2911.440875,6135.827456,saxicola rubicola,"[21, 0.17419354838709677, 0.19514542819976252, 0.01935483870967742, 0.07186556830007547]"
AM16/2023_03_03/AM16_20230303_060000.WAV,Giulia,AM16,2023/03/03,06:00:00,00:01:00,15.702782,17.679356,2603.644623,5711.57469,saxicola rubicola,"[21, 0.2779569892473118, 0.20398459528600021, 0.03333333333333333, 0.07572981052709166]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,56.711496,58.402727,2494.434471,5620.67167,saxicola rubicola,"[21, 0.9591397849462365, 0.20682326329803316, 0.02795698924731183, 0.07831395604256226]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,55.191599,55.606116,5265.198689,9284.614409,saxicola rubicola,"[21, 0.9225806451612903, 0.14662345608404898, 0.0064516129032258064, 0.054681666282585736]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,51.494105,53.329035,1969.6937,5853.758699,saxicola rubicola,"[21, 0.8731182795698925, 0.21624878794327781, 0.030107526881720432, 0.10499897286803149]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,50.300295,50.449521,5524.640625,7478.31543,saxicola rubicola,"[21, 0.8387096774193549, 0.15473315552955588, 0.002150537634408602, 0.029188761178312855]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,47.780029,48.819086,3221.859375,5656.726074,saxicola rubicola,"[21, 0.8043010752688172, 0.19418090803511664, 0.017204301075268817, 0.054262026572196385]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,44.03832,44.336772,5755.086154,9242.424131,saxicola rubicola,"[21, 0.736021505376344, 0.14255488043215042, 0.005376344086021506, 0.045666418608293825]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,43.419307,44.452837,2621.341737,5590.337826,saxicola rubicola,"[21, 0.7317204301075269, 0.2046922155619591, 0.01827956989247312, 0.07300853743567101]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,39.589167,39.865512,4840.461062,7999.660743,saxicola rubicola,"[21, 0.6612903225806451, 0.1578573036607111, 0.004301075268817204, 0.04843009435459965]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,39.036478,41.086957,1928.366904,5398.927763,saxicola rubicola,"[21, 0.6672043010752688, 0.22116941503858067, 0.03333333333333333, 0.09924594067879054]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,37.273397,37.57185,5471.712405,8853.749036,saxicola rubicola,"[21, 0.6231182795698925, 0.14705942009085696, 0.005376344086021506, 0.0463922279779049]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,34.515475,35.560059,2788.221327,6096.542186,saxicola rubicola,"[21, 0.5833333333333334, 0.19753938682505998, 0.01827956989247312, 0.07541510053507577]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,34.217023,34.670228,4904.260254,7651.857422,saxicola rubicola,"[21, 0.5736559139784946, 0.1593686764689613, 0.007526881720430108, 0.042882781107016495]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,30.038688,31.779661,2384.541318,5800.104464,saxicola rubicola,"[21, 0.5145161290322581, 0.20748025015854435, 0.02903225806451613, 0.08568659542874298]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,25.423729,26.507001,2802.833432,5284.170489,saxicola rubicola,"[21, 0.432258064516129, 0.20418031087954153, 0.017204301075268817, 0.06112549715935337]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,20.720339,22.295505,3178.941307,5916.214583,saxicola rubicola,"[21, 0.3580645161290323, 0.19266545373646102, 0.025806451612903226, 0.05987845228844152]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,16.304348,17.679356,2845.919532,6618.985593,saxicola rubicola,"[21, 0.28279569892473116, 0.192589138307457, 0.023655913978494623, 0.08136661848278338]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,12.485262,13.833825,2632.527005,5851.30489,saxicola rubicola,"[21, 0.21881720430107526, 0.20228787079886087, 0.02258064516129032, 0.07699630309701506]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,8.389831,9.58364,3008.001213,5687.025904,saxicola rubicola,"[21, 0.14946236559139786, 0.19723391581882563, 0.01935483870967742, 0.06139800022554044]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,4.244657,5.654016,3067.679462,7154.760316,saxicola rubicola,"[21, 0.08172043010752689, 0.18522079136201589, 0.023655913978494623, 0.08163659645380192]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,0.049742,1.459101,2860.021987,6287.304051,saxicola rubicola,"[21, 0.011827956989247311, 0.19482882146969538, 0.023655913978494623, 0.07593422925044369]"
AM16/2023_03_03/AM16_20230303_063000.WAV,Giulia,AM16,2023/03/03,06:30:00,00:01:00,32.498158,32.619749,5479.560891,8847.476961,saxicola rubicola,"[21, 0.5419354838709678, 0.14702449033576023, 0.002150537634408602, 0.04618573944452218]"
AM16/2023_03_03/AM16_20230303_083000.WAV,Giulia,AM16,2023/03/03,08:30:00,00:01:00,1.282949,3.799077,1734.688035,16000.0,saxicola rubicola,"[21, 0.04139784946236559, 0.17390748349895055, 0.041935483870967745, 0.21417679862942277]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,25.067143,25.152857,2436.831543,6407.949707,saxicola rubicola,"[21, 0.41774193548387095, 0.20163095160148345, 0.001075268817204301, 0.09320302073927395]"
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,00:01:00,24.235714,24.552857,2623.85376,6407.949707,saxicola rubicola,"[21, 0.40591397849462363, 0.19806679518512607, 0.005376344086021506, 0.08607470790655922]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,58.914417,59.495979,2589.629639,7370.812988,saxicola rubicola,"[21, 0.9865591397849462, 0.19195220086882842, 0.00967741935483871, 0.10083520805810423]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,57.876221,57.983917,2654.919678,6615.460449,saxicola rubicola,"[21, 0.9650537634408602, 0.1959633421033559, 0.001075268817204301, 0.08801231762954566]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,56.833716,56.937105,2568.149902,6520.239258,saxicola rubicola,"[21, 0.9473118279569892, 0.19826377181333424, 0.002150537634408602, 0.08981791161463856]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,56.575244,56.674325,4966.112305,6151.589355,saxicola rubicola,"[21, 0.943010752688172, 0.1692836077220909, 0.002150537634408602, 0.020636560515249775]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,55.65336,56.351235,2812.347412,6196.619629,saxicola rubicola,"[21, 0.9327956989247311, 0.19633931814444242, 0.011827956989247311, 0.07615415059827298]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,59.81907,59.905227,4712.150391,5928.27853,saxicola rubicola,"[21, 0.9973118279569892, 0.17359602026298426, 0.001075268817204301, 0.022132328058455667]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,52.719701,52.801551,5270.977539,6106.851562,saxicola rubicola,"[21, 0.8790322580645161, 0.16676375198124516, 0.001075268817204301, 0.014189582710098032]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,51.621195,51.71166,2882.057373,6333.500977,saxicola rubicola,"[21, 0.860752688172043, 0.19410602323237777, 0.001075268817204301, 0.07590007468731542]"
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,00:01:00,50.867143,50.927143,5003.351562,5844.492676,saxicola rubicola,"[21, 0.8478494623655914, 0.1713918654815229, 0.001075268817204301, 0.014979700847361312]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,30.805572,31.135714,3538.94458,7779.500977,saxicola rubicola,"[21, 0.5155913978494624, 0.1742976885226958, 0.005376344086021506, 0.07593043066280819]"
AM4/2023_05_31/AM4_20230531_065000.WAV,Edu,AM4,2023/05/31,06:50:00,00:01:00,32.70965,32.765652,2603.637695,6670.0625,saxicola rubicola,"[21, 0.5446236559139785, 0.1965072762542693, 0.001075268817204301, 0.09068496160760946]"
