path,annotator,recorder,date,time,start_time,end_time,low_frequency,high_frequency,specie
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,19.92,20.738571,2623.85376,3676.304443,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,21.008571,22.238571,2720.79491,3222.38447,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,21.917143,22.08,1806.296509,4073.462402,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,22.328571,23.357143,2035.695062,2878.675269,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,22.328571,24.844286,1918.677872,3970.915771,carduelis carduelis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,24.072857,24.158571,5274.371582,6305.781738,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,24.235714,24.552857,2623.85376,6407.949707,saxicola rubicola
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,24.655714,24.818571,2576.078369,3197.680664,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,24.694286,25.375714,4213.702148,4620.972656,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,24.741429,24.818571,5274.371582,6305.781738,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,25.067143,25.152857,2436.831543,6407.949707,saxicola rubicola
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,25.354286,25.911429,2008.69435,4285.360352,carduelis carduelis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,27.445714,28.641429,2295.20234,3970.915771,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,28.212857,29.931429,2482.576904,3490.294189,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,30.025714,30.87,1770.272339,5494.57373,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,30.87,30.951429,5584.910645,7756.608887,cisticola juncidis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,31.135714,32.588571,2528.989014,3837.605225,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,31.808571,31.911429,4659.629883,7695.613281,cisticola juncidis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,32.691429,32.982857,2459.621826,3837.605225,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,33.398571,33.874286,2599.879639,3341.339844,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,33.9,34.234286,2347.304688,3937.225586,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,34.2,35.052857,2576.078369,5722.89209,curruca melanocephala
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,35.052857,35.25,2599.879639,3490.294189,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,35.331429,36.762857,2238.981201,4245.056399,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,36.368571,36.467143,1734.765503,2093.765625,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,36.762857,37.007143,2925.499512,3254.520996,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,37.302857,38.305714,2505.699219,3490.294189,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,38.164286,39.12,2414.206543,3970.915771,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,38.22,38.7,1936.569702,2528.989014,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,39.205714,40.101429,1752.397829,3856.9058,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,40.17,40.804286,1879.929199,3490.294189,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,40.692857,45.488571,5188.499023,7053.007812,cisticola juncidis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,40.757143,42.99,1861.320679,4178.260742,carduelis carduelis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,43.5,44.635714,2118.995422,4394.80957,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,45.141429,46.744286,2369.444336,3613.401855,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,46.885714,47.335714,2436.831543,4108.143555,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,47.46,48.415714,1975.019531,3837.605225,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,48.462857,49.345714,1806.296509,3903.777344,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,49.572857,50.927143,2014.030029,2482.576904,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,49.602857,49.74,5188.499023,6511.60498,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,50.117143,51.038571,2552.448242,2771.401855,wader
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,50.181429,50.867143,2721.505615,4073.462402,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,50.867143,51.377143,2672.326172,3113.94751,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,51.167143,53.245714,2114.062744,7455.998535,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,53.37,56.01,1898.672852,4473.244943,carduelis carduelis
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,56.198571,56.867143,2505.699219,4431.824219,luscinia megarhynchos
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,56.738571,57.467143,1648.21582,2014.030029,unknown
AM4/2023_05_31/AM4_20230531_060000.WAV,Edu,AM4,2023/05/31,06:00:00,58.02,58.932857,2505.699219,3169.566895,unknown
AM3/2023_07_18/AM03_20230718_072000.WAV,Edu,AM3,2023/07/18,07:20:00,0.923754,2.331378,3288.559326,3591.032715,No audio
AM2/2023_07_18/AM02_20230718_102000.WAV,Edu,AM2,2023/07/18,10:20:00,0.480549,1.784897,3591.032715,4514.554688,No audio
AM2/2023_07_18/AM02_20230718_075000.WAV,Edu,AM2,2023/07/18,07:50:00,0.925714,2.194286,3750.765381,4708.664062,No audio
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,0.0,1.93011,872.037476,8854.901367,sturnus un/vulg
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,0.482527,1.122242,460.32254,701.688477,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,1.272118,1.743679,460.228088,594.358673,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,1.93011,36.796376,833.360713,16000.0,sturnus un/vulgaris
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,5.340702,6.568954,455.956946,611.944336,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,10.87149,12.004699,439.76342,580.091492,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,15.912857,16.636232,483.959754,595.920044,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,21.260453,22.52526,442.986672,652.501425,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,24.451714,25.376559,1764.868154,2637.897077,waterbird?
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,25.658033,26.085728,1199.924805,4680.978711,unknown
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,27.200659,28.457143,417.823649,595.920044,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,31.777359,33.023888,438.118656,644.589783,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,35.140429,35.6851,518.686951,644.589783,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,37.267937,37.97345,480.674897,600.199105,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,38.287824,38.507155,395.536661,622.878153,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,39.099348,46.439614,715.304455,5162.017578,ciconia ciconia
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,40.868615,59.166543,1244.050771,16000.0,sturnus un/vul
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,48.720653,49.082549,438.357672,615.644119,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,50.347356,50.921271,432.058716,564.456238,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_080000.WAV,Giulia,AM8,2023/03/04,08:00:00,57.764388,59.029195,1125.934201,3195.019287,waterbirds?
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,0.277819,1.783889,3265.78233,15514.349066,sturnus un/vulg
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,1.641325,2.697767,1777.822836,6235.075617,unknown
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,2.310283,10.257364,426.82251,688.532349,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,2.580791,5.168893,3443.238132,16000.0,actitis hypoleucos
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,3.926019,6.097393,1476.318335,2562.897705,unknown
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,4.997084,11.558726,832.678157,6764.512801,ciconia ciconia
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,8.597762,9.460463,2002.580241,8748.251953,sturnus un/vulg
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,9.65055,11.120065,1960.357063,10508.847656,milvus milvus
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,11.434439,13.466903,1719.782841,9493.736328,anas platyrhynchos
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,14.22725,35.575435,1446.880073,16000.0,sturnus un/vulg
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,16.444286,23.585358,1127.26613,2781.26298,ciconia ciconia
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,16.731275,18.058225,3534.505859,14183.397698,falcus tinnunculus
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,36.657466,46.278772,2071.537463,7482.074711,passer domesticus
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,41.497363,51.527143,1309.86572,16000.0,sturnus un/vulg
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,48.567122,54.510983,830.5172,4684.827637,ciconia ciconia
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,49.276291,51.586574,2234.698252,6009.170102,passer domesticus
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,52.887936,54.935022,1870.639603,9039.165982,cettia cetti
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,52.971429,59.716431,1238.483781,9935.779507,sturnus un/vulg
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,56.426471,58.129939,506.118896,603.3396,streptopelia decaocto
AM8/2023_03_04/AM8_20230304_093000.WAV,Giulia,AM8,2023/03/04,09:30:00,57.910609,59.416679,1559.937378,8590.859712,falco tinnunculus
AM3/2023_07_18/AM03_20230718_100000.WAV,Edu,AM3,2023/07/18,10:00:00,0.571848,3.079179,2663.122314,3860.543701,No audio
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,11.954337,14.418438,2570.620464,6005.16748,galerida theklae
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,18.950316,20.475302,3083.364746,6005.16748,galerida theklae
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,32.50718,34.876508,2541.212646,5750.849121,galerida theklae
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,42.992533,45.641872,2976.083607,6057.220215,galerida theklae
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,46.938541,47.537335,3451.265869,4658.115723,curruca undata
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,51.927053,52.616312,4034.516602,4575.882812,unknown
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,53.28834,53.503733,3172.164307,5270.787598,unknown
AM1/2023_05_14/AM1_20230514_100000.WAV,Edu,AM1,2023/05/14,10:00:00,59.198736,59.93969,3232.518799,5851.398438,galerida theklae
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,0.049742,2.018433,1719.712568,5576.08491,linaria cannabina?
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,4.263593,7.183408,2509.44751,5299.638184,linaria cannabina
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,6.865436,7.960366,1784.748291,4654.587402,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,8.71244,10.114283,2499.182341,5385.550293,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,11.651609,13.418429,1871.032626,6621.048828,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,13.761286,15.505986,1902.543769,6077.315745,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,16.017507,18.248842,2261.470344,6628.273791,
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,18.702298,22.070039,1891.480042,6737.109463,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,22.780638,25.070038,1820.329346,4967.943359,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,26.446997,27.873724,2089.499136,5238.985468,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,28.291236,28.860821,2084.078857,4731.263672,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,29.283862,30.423032,1979.166733,4930.24837,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,30.669115,32.156672,2078.141,5682.315592,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,32.413815,34.490312,1606.508488,6110.737159,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,34.7281,36.121648,1749.669556,5299.638184,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,36.616579,37.874643,1900.799126,5651.062234,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,38.717961,40.103214,1784.748291,5131.434082,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,40.374181,41.482937,1715.086304,5315.906664,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,41.770494,43.924411,2745.916016,6315.339355,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,43.490309,45.273719,2444.838869,3529.592492,unknown
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,44.217498,54.127172,2567.075187,7005.921296,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,54.514269,55.979706,2448.307778,5246.340093,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,56.25829,57.290305,1517.60083,5561.084473,calandrella brachydactyla
AM16/2023_03_03/AM16_20230303_080000.WAV,Giulia,AM16,2023/03/03,08:00:00,57.87095,60.0,2285.608135,5741.685059,calandrella brachydactyla
AM3/2023_07_18/AM03_20230718_092000.WAV,Edu,AM3,2023/07/18,09:20:00,0.571848,1.669107,4327.410645,4910.000977,No audio
AM15/2023_06_26/AM15_20230626_061000.WAV,Giulia,AM15,2023/06/26,06:10:00,20.298679,31.809305,1876.962524,2615.419678,burhinus oedicnemus
AM15/2023_06_26/AM15_20230626_061000.WAV,Giulia,AM15,2023/06/26,06:10:00,28.530574,37.117639,2239.53246,15815.057897,lanius meridionalis/senator?
AM15/2023_06_26/AM15_20230626_061000.WAV,Giulia,AM15,2023/06/26,06:10:00,45.62501,54.570699,1537.750567,13659.691406,lanius meridionalis/senator?
AM15/2023_06_26/AM15_20230626_061000.WAV,Giulia,AM15,2023/06/26,06:10:00,53.096354,59.850449,1738.781552,2281.364102,burhinus oedicnemus
AM1/2023_05_15/AM1_20230515_080000.WAV,Edu,AM1,2023/05/15,08:00:00,0.680643,2.412407,2556.965332,4993.681152,chloris chloris
AM1/2023_05_15/AM1_20230515_080000.WAV,Edu,AM1,2023/05/15,08:00:00,3.205055,3.989087,2425.909424,5740.260742,chloris chloris
AM1/2023_05_15/AM1_20230515_080000.WAV,Edu,AM1,2023/05/15,08:00:00,4.462952,5.169443,2556.965332,5040.642578,chloris chloris
AM1/2023_05_15/AM1_20230515_080000.WAV,Edu,AM1,2023/05/15,08:00:00,5.746697,6.65135,2806.866943,3974.946533,chloris chloris
AM1/2023_05_15/AM1_20230515_080000.WAV,Edu,AM1,2023/05/15,08:00:00,7.556002,7.935095,2806.866943,3898.772705,chloris chloris
AM1/2023_05_15/AM1_20230515_080000.WAV,Edu,AM1,2023/05/15,08:00:00,8.055715,9.770247,2721.505615,6177.685547,galerida theklae
AM1/2023_05_15/AM1_20230515_080000.WAV,Edu,AM1,2023/05/15,08:00:00,24.86502,25.838599,2693.515869,4170.947266,galerida theklae
AM1/2023_05_15/AM1_20230515_080000.WAV,Edu,AM1,2023/05/15,08:00:00,28.655945,29.035037,3399.19873,4675.534668,galerida theklae
AM1/2023_05_15/AM1_20230515_080000.WAV,Edu,AM1,2023/05/15,08:00:00,39.21884,40.235497,3075.943115,5040.642578,galerida theklae
AM1/2023_05_15/AM1_20230515_080000.WAV,Edu,AM1,2023/05/15,08:00:00,47.550258,47.869041,3170.147217,3974.946533,galerida theklae
AM2/2023_05_23/AM02_20230523_072000.WAV,Edu,AM2,2023/05/23,07:20:00,1.681922,2.91762,3007.407715,3643.629883,No audio
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,1.150674,3.793322,2097.620361,4614.555664,sturnidae
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,1.44,1.9893,1559.820555,4003.121858,unknown
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,6.42622,7.255095,2808.696777,6309.40625,sylvia melanocephala
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,7.274598,8.161982,1620.129028,2413.012451,waterbird
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,11.66276,12.140582,3591.156006,6135.222656,sylvia melanocephala
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,17.552649,22.99397,2393.877197,6398.154297,curruca melanocephala
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,22.495692,28.698581,2097.620361,5403.432129,sturnidae
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,22.535651,22.825714,2594.764648,4888.87207,sturnidae
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,23.602814,34.06189,2472.71875,6221.766113,curruca melanocephala
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,35.446599,60.0,3082.594133,15814.370396,arthropods
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,38.742596,45.256579,2205.237061,4482.489746,sturnidae
AM11/2023_05_30/AM11_20230530_085000.WAV,Giulia,AM11,2023/05/30,08:50:00,57.728711,58.040758,2133.042236,4105.657715,sturnidae
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,1.206203,1.309592,3293.384521,3585.744629,unknown
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,2.317634,2.774268,2726.338811,4135.249637,galerida theklae
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,3.958932,4.303561,2283.765137,3548.060059,cyanopica cooki
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,4.971281,6.121482,2706.429443,4692.041504,galerida theklae
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,6.987364,7.090752,3258.270752,3623.763916,unknown
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,8.779437,10.528432,2784.682735,5176.149145,galerida theklae
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,11.023837,12.212809,2080.221924,3510.706787,cyanopica cooki
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,16.912694,16.998851,3020.967773,3662.119873,unknown
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,17.675187,18.024124,1913.544312,3087.278564,cyanopica cooki
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,18.519529,18.816772,2104.885254,3328.809814,cyanopica cooki
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,23.723435,24.391155,2828.921143,5242.174805,unknown
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,32.877657,33.243825,2007.525391,3120.875488,cyanopica cooki
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,38.891442,40.024411,1822.82605,3899.509521,cyanopica cooki
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,44.551982,44.633831,3087.278564,3473.681885,unknown
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,47.916427,49.742964,3223.464844,4107.173828,unknown
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,52.375072,52.530155,3120.875488,3510.706787,unknown
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,57.854681,59.315049,3120.875488,4885.93457,unknown
AM1/2023_05_14/AM1_20230514_063000.WAV,Edu,AM1,2023/05/14,06:30:00,59.487364,59.780299,2310.234375,3859.066406,cyanopica cooki
AM15/2023_10_09/AM15_20231009_071000.WAV,Giulia,AM15,2023/10/09,07:10:00,3.342906,3.96324,2757.616943,4787.80957,bird
AM15/2023_10_09/AM15_20231009_071000.WAV,Giulia,AM15,2023/10/09,07:10:00,59.689833,59.689834,923.625305,5791.613281,no data
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,0.0,1.266513,1985.040039,2262.281738,unknown
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,0.0,4.34664,2108.862396,8026.682826,carduelis carduelis
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,4.355256,4.734348,2223.723877,5592.246582,chloris chloris
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,4.966973,5.582998,3437.359619,4819.566406,unknown
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,5.122056,5.759621,2611.250244,3519.475098,unknown
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,5.582998,6.836588,2040.120916,2283.570897,unknown
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,6.155945,6.289489,2676.969727,5930.803223,carduelis carduelis
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,6.38857,7.29753,2583.981843,4335.869141,unknown
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,7.31907,7.534463,2654.919678,7694.358398,carduelis carduelis
AM4/2023_05_31/AM4_20230531_064000.WAV,Edu,AM4,2023/05/31,06:40:00,7.900632,8.826824,2462.83667,4966.112305,unknown
