path,recorder,date,time,audio_duration,start_time,end_time,low_frequency,high_frequency,specie,bbox
AM8/2023_05_23/AM8_20230523_104000.WAV,AM8,2023/05/23,10:40:00,00:01:00,34.26479,36.065325,2416.860107,3875.955078,milvus migrans,"[0.5860215053763441, 0.1708573640881448, 0.030107526881720432, 0.04879195231569168]"
AM8/2023_05_23/AM8_20230523_104000.WAV,AM8,2023/05/23,10:40:00,00:01:00,15.224009,16.499138,2628.936768,3445.715332,milvus migrans,"[0.26344086021505375, 0.17259027281871028, 0.021505376344086023, 0.02794859693933368]"
AM8/2023_05_23/AM8_20230523_104000.WAV,AM8,2023/05/23,10:40:00,00:01:00,16.714532,17.97243,2154.957764,3267.717285,milvus migrans,"[0.2887096774193548, 0.18559850024837163, 0.02043010752688172, 0.043006791784811635]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,24.735784,25.002872,3112.616943,7761.610484,motacilla flava,"[0.41397849462365593, 0.12192354743736743, 0.004301075268817204, 0.09438982912299218]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,19.945434,20.152211,3856.640381,7381.647461,motacilla flava,"[0.3338709677419355, 0.11344556352721491, 0.0032258064516129032, 0.06706377479406751]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,18.075818,18.29552,3630.364014,6325.360352,motacilla flava,"[0.30268817204301074, 0.12454503248791084, 0.0032258064516129032, 0.05735685456848173]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,15.952039,16.201895,4218.418457,7803.944336,motacilla flava,"[0.267741935483871, 0.10594085652625225, 0.004301075268817204, 0.06354825875249946]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,9.821941,10.080414,4815.647949,7485.214844,motacilla flava,"[0.16559139784946236, 0.10125555034280649, 0.004301075268817204, 0.04556233906908003]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,7.349225,7.568926,4156.186035,7803.944336,motacilla flava,"[0.12365591397849462, 0.1067085177452052, 0.004301075268817204, 0.06508358119040539]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,6.642734,6.858128,3856.640381,6325.360352,motacilla flava,"[0.11182795698924732, 0.12142202806395931, 0.004301075268817204, 0.05111084572057869]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,5.393452,5.669156,4281.448242,6506.575684,motacilla flava,"[0.0913978494623656, 0.1145658051157693, 0.004301075268817204, 0.043234205573411524]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,3.338599,3.545376,4409.94043,7485.214844,motacilla flava,"[0.056451612903225805, 0.10580133010031016, 0.0032258064516129032, 0.05465389858408736]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,0.715106,1.206203,2763.377686,8171.990723,motacilla flava,"[0.015591397849462365, 0.12540934349356206, 0.007526881720430108, 0.11200622734352929]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,25.519816,25.752441,3112.616943,6692.463379,motacilla flava,"[0.4268817204301075, 0.12957863824769542, 0.004301075268817204, 0.07907964750233618]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,27.135267,27.359276,3415.32251,7780.196,motacilla flava,"[0.45376344086021503, 0.11700637837437862, 0.004301075268817204, 0.08504962248953118]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,42.846065,43.052843,3798.986084,6598.927246,motacilla flava,"[0.7155913978494624, 0.12001309745397477, 0.0032258064516129032, 0.057040626463013264]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,38.029868,38.271109,3415.32251,7696.345703,motacilla flava,"[0.635483870967742, 0.11756606398527387, 0.004301075268817204, 0.08393025126774065]"
AM15/2023_03_29/AM15_20230329_063000.WAV,AM15,2023/03/29,06:30:00,00:01:00,32.761344,32.993969,3363.252197,7803.944336,motacilla flava,"[0.5473118279569893, 0.11764249971842806, 0.004301075268817204, 0.0869515451368511]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,11.153073,11.329696,3649.332275,7022.72998,motacilla flava,"[0.18655913978494623, 0.11887393687688438, 0.0032258064516129032, 0.06762237126030092]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,15.620333,15.878805,3612.219971,7156.228516,motacilla flava,"[0.2623655913978495, 0.11842925271123435, 0.004301075268817204, 0.07062358163893037]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,20.86301,21.074095,3224.308105,7292.034668,motacilla flava,"[0.3489247311827957, 0.12332601232851803, 0.0032258064516129032, 0.08430115962904894]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,26.105686,26.278001,3502.774414,7022.72998,motacilla flava,"[0.4360215053763441, 0.12099105525101987, 0.0032258064516129032, 0.07185660800857191]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,29.250431,29.448593,3649.332275,7360.816895,motacilla flava,"[0.48870967741935484, 0.11644536154612983, 0.0032258064516129032, 0.07247952192181001]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,32.214245,32.386559,3686.762207,7089.192383,motacilla flava,"[0.5376344086021505, 0.11786034655663027, 0.002150537634408602, 0.06754127771437818]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,36.440264,36.677197,3575.425293,7360.816895,motacilla flava,"[0.6086021505376344, 0.1175021463232535, 0.004301075268817204, 0.07459309147605732]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,41.355543,41.622631,3724.515869,7223.839355,motacilla flava,"[0.6913978494623656, 0.1163622899494311, 0.004301075268817204, 0.06843245475290939]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,58.987651,59.203044,3502.774414,7641.90918,motacilla flava,"[0.9844086021505376, 0.1166267766603562, 0.0032258064516129032, 0.08058516518989924]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,58.005457,58.255313,3762.594238,7223.839355,motacilla flava,"[0.9682795698924731, 0.11583690567211025, 0.0032258064516129032, 0.06738168619826769]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,55.403504,55.661976,3575.425293,7786.11084,motacilla flava,"[0.9247311827956989, 0.11460087715670804, 0.004301075268817204, 0.08039562980914823]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,53.111717,53.365882,3878.805664,7430.188965,motacilla flava,"[0.8870967741935484, 0.11281101505275719, 0.004301075268817204, 0.06714885373255684]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,50.552843,50.8027,3612.219971,7932.803223,motacilla flava,"[0.8440860215053764, 0.11310798672551821, 0.004301075268817204, 0.08126611361036266]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,43.892878,44.125503,3598.084018,7245.43816,motacilla flava,"[0.7327956989247312, 0.11799187643096855, 0.0032258064516129032, 0.07230843912823245]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,47.558874,47.83027,3575.425293,7292.034668,motacilla flava,"[0.7946236559139785, 0.11798706228763786, 0.004301075268817204, 0.07362325954728859]"
AM15/2023_03_29/AM15_20230329_073000.WAV,AM15,2023/03/29,07:30:00,00:01:00,5.307295,5.561459,3326.502686,7641.90918,motacilla flava,"[0.09032258064516129, 0.11929371889587047, 0.004301075268817204, 0.08591904966092778]"
AM15/2023_03_29/AM15_20230329_100000.WAV,AM15,2023/03/29,10:00:00,00:01:00,14.36656,16.124675,2158.511963,8673.957031,motacilla flava,"[0.2532258064516129, 0.1350898932024339, 0.02903225806451613, 0.1436835316165089]"
AM16/2023_05_09/AM16_20230509_060000.WAV,AM16,2023/05/09,06:00:00,00:01:00,50.677771,51.000862,3774.376709,7492.592773,motacilla flava,"[0.8467741935483871, 0.11378868783402153, 0.005376344086021506, 0.07083215671786018]"
AM16/2023_05_09/AM16_20230509_060000.WAV,AM16,2023/05/09,06:00:00,00:01:00,55.39058,55.782596,4633.311523,8071.621094,motacilla flava,"[0.9258064516129032, 0.09935345576969612, 0.0064516129032258064, 0.05734119540640952]"
AM16/2023_05_09/AM16_20230509_060000.WAV,AM16,2023/05/09,06:00:00,00:01:00,46.688685,47.106548,4281.253418,8071.621094,motacilla flava,"[0.7811827956989247, 0.10343523337947184, 0.007526881720430108, 0.06550475062596095]"
AM16/2023_05_09/AM16_20230509_060000.WAV,AM16,2023/05/09,06:00:00,00:01:00,37.982481,38.413268,4137.576172,8244.451172,motacilla flava,"[0.636021505376344, 0.10410409509686899, 0.007526881720430108, 0.07121960108811899]"
AM16/2023_05_09/AM16_20230509_060000.WAV,AM16,2023/05/09,06:00:00,00:01:00,12.893452,13.289776,4232.893066,8071.621094,motacilla flava,"[0.2172043010752688, 0.10402199569706332, 0.0064516129032258064, 0.06667827526114392]"
AM16/2023_05_09/AM16_20230509_060000.WAV,AM16,2023/05/09,06:00:00,00:01:00,28.453475,28.966111,3862.535889,7902.130859,motacilla flava,"[0.47795698924731184, 0.10984739066555578, 0.007526881720430108, 0.07394453318688458]"
AM16/2023_05_09/AM16_20230509_060000.WAV,AM16,2023/05/09,06:00:00,00:01:00,19.850661,20.246984,3818.241699,8157.614746,motacilla flava,"[0.3333333333333333, 0.10879962530641879, 0.0064516129032258064, 0.0784230175266988]"
AM16/2023_05_09/AM16_20230509_061000.WAV,AM16,2023/05/09,06:10:00,00:01:00,16.667145,16.887925,4005.931885,6518.237793,motacilla flava,"[0.27903225806451615, 0.11790888567997189, 0.0032258064516129032, 0.05029034384981389]"
AM16/2023_05_09/AM16_20230509_065000.WAV,AM16,2023/05/09,06:50:00,00:01:00,40.804286,41.03676,5803.208496,7367.66748,motacilla flava,"[0.6817204301075269, 0.0924381056627189, 0.004301075268817204, 0.024657203715697924]"
AM16/2023_05_09/AM16_20230509_065000.WAV,AM16,2023/05/09,06:50:00,00:01:00,19.551718,20.129304,5630.312012,7295.52832,motacilla flava,"[0.33064516129032256, 0.09450857234696612, 0.00967741935483871, 0.026765241129084946]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,19.554164,20.173176,2228.986328,6589.821289,parus major,"[0.33064516129032256, 0.14762410787221547, 0.00967741935483871, 0.11197735419364169]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,14.900516,15.87325,3206.338135,6339.778809,parus major,"[0.25591397849462366, 0.13084266666718963, 0.017204301075268817, 0.07042253472872087]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,2.520265,4.509948,3092.978027,6766.859375,parus major,"[0.05806451612903226, 0.12933455559811136, 0.03225806451612903, 0.08087550260276655]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,5.841874,6.720707,3168.179932,6914.899414,parus major,"[0.1043010752688172, 0.12697595024314948, 0.015053763440860216, 0.08062948484027362]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,0.0,0.707443,3244.872559,6621.694824,parus major,"[0.005376344086021506, 0.12797840732338334, 0.010752688172043012, 0.07368284396226155]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,23.610906,24.20205,3130.394043,6068.716797,parus major,"[0.3978494623655914, 0.13433775562579842, 0.010752688172043012, 0.06838479013300187]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,36.261975,37.173913,2290.317383,7057.412598,parus major,"[0.6118279569892473, 0.14268132125133529, 0.015053763440860216, 0.11625496919277752]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,30.527086,30.950626,3525.470459,6990.018555,parus major,"[0.5118279569892473, 0.12089861385765872, 0.0064516129032258064, 0.07070712773816419]"
AM8/2023_05_23/AM8_20230523_083000.WAV,AM8,2023/05/23,08:30:00,00:01:00,52.633544,53.719127,1497.189314,4848.620605,parus major,"[0.885483870967742, 0.1840272221304097, 0.01827956989247312, 0.12139079905720476]"
AM8/2023_03_03/AM8_20230303_060000.WAV,AM8,2023/03/03,06:00:00,00:01:00,0.0,60.0,1876.962524,6360.402344,passer,"[0.5, 0.15833275220406895, 1.0, 0.1260737061957977]"
AM8/2023_03_03/AM8_20230303_063000.WAV,AM8,2023/03/03,06:30:00,00:01:00,41.947291,45.461201,2612.579102,3977.820068,passer,"[0.7279569892473118, 0.16549544113985115, 0.05806451612903226, 0.0434278009615054]"
AM8/2023_03_03/AM8_20230303_070000.WAV,AM8,2023/03/03,07:00:00,00:01:00,4.9521,6.941783,2982.429443,5395.299805,passer,"[0.09838709677419355, 0.14291388086798826, 0.03333333333333333, 0.06123645505565772]"
AM8/2023_03_03/AM8_20230303_073000.WAV,AM8,2023/03/03,07:30:00,00:01:00,14.635225,30.72955,2982.429443,4240.867188,passer,"[0.3774193548387097, 0.1553494097206613, 0.26881720430107525, 0.0363653973503116]"
AM8/2023_03_03/AM8_20230303_073000.WAV,AM8,2023/03/03,07:30:00,00:01:00,50.248902,56.462786,2685.771484,4904.260254,passer,"[0.8887096774193548, 0.15325411779542306, 0.1043010752688172, 0.06220194748253732]"
AM8/2023_03_03/AM8_20230303_073000.WAV,AM8,2023/03/03,07:30:00,00:01:00,33.515107,47.089167,2830.986328,4345.710938,passer,"[0.6709677419354839, 0.156779702247159, 0.22580645161290322, 0.04427158690267551]"
AM8/2023_03_03/AM8_20230303_080000.WAV,AM8,2023/03/03,08:00:00,00:01:00,41.88283,45.099484,1770.982788,6510.221191,passer,"[0.7247311827956989, 0.16013219010513938, 0.053763440860215055, 0.13448269944131566]"
AM8/2023_03_03/AM8_20230303_080000.WAV,AM8,2023/03/03,08:00:00,00:01:00,38.201916,40.313191,1694.854807,8312.392605,passer,"[0.6537634408602151, 0.14977943347560074, 0.034408602150537634, 0.16426589885877454]"
AM8/2023_03_03/AM8_20230303_080000.WAV,AM8,2023/03/03,08:00:00,00:01:00,12.913616,16.492262,3140.36792,4904.260254,passer,"[0.2446236559139785, 0.14517734143174235, 0.05913978494623656, 0.04604839475517588]"
AM8/2023_03_03/AM8_20230303_083000.WAV,AM8,2023/03/03,08:30:00,00:01:00,40.607613,41.551216,2616.784424,4868.228516,passer,"[0.6844086021505377, 0.15497905253571725, 0.016129032258064516, 0.06412828629958914]"
AM8/2023_03_03/AM8_20230303_090000.WAV,AM8,2023/03/03,09:00:00,00:01:00,4.787701,19.897511,2982.429443,5929.363281,passer,"[0.2053763440860215, 0.13803860646373364, 0.25161290322580643, 0.07098700386416691]"
AM8/2023_03_03/AM8_20230303_090000.WAV,AM8,2023/03/03,09:00:00,00:01:00,23.500368,24.517318,3140.36792,4904.260254,passer,"[0.4, 0.14517734143174235, 0.017204301075268817, 0.04604839475517588]"
AM8/2023_03_03/AM8_20230303_090000.WAV,AM8,2023/03/03,09:00:00,00:01:00,53.762811,60.0,3140.36792,5524.640625,passer,"[0.9478494623655914, 0.13902498088238438, 0.1043010752688172, 0.058353115853891836]"
AM8/2023_03_03/AM8_20230303_090000.WAV,AM8,2023/03/03,09:00:00,00:01:00,38.201916,45.900439,2965.741353,4972.130742,passer,"[0.7005376344086022, 0.14742254713396766, 0.12795698924731183, 0.053378416403214356]"
AM8/2023_05_23/AM8_20230523_061000.WAV,AM8,2023/05/23,06:10:00,00:01:00,0.521252,1.885714,2543.819824,4567.52832,passer,"[0.01989247311827957, 0.15973287805885913, 0.02258064516129032, 0.060463284200949374]"
AM8/2023_05_23/AM8_20230523_061000.WAV,AM8,2023/05/23,06:10:00,00:01:00,3.217978,3.502298,2486.048166,4871.487852,passer,"[0.0553763440860215, 0.15759169674661333, 0.005376344086021506, 0.0694918523873939]"
AM8/2023_05_23/AM8_20230523_061000.WAV,AM8,2023/05/23,06:10:00,00:01:00,32.817346,34.359563,2244.060059,4618.851562,passer,"[0.5591397849462365, 0.16563174810592046, 0.025806451612903226, 0.0745695961719195]"
AM8/2023_05_23/AM8_20230523_061000.WAV,AM8,2023/05/23,06:10:00,00:01:00,39.343768,39.817634,2639.563721,4567.52832,passer,"[0.6591397849462366, 0.15782453537859165, 0.008602150537634409, 0.0566465988404144]"
AM8/2023_05_23/AM8_20230523_061000.WAV,AM8,2023/05/23,06:10:00,00:01:00,4.566341,6.694428,2512.519043,4318.246094,passer,"[0.09301075268817205, 0.1632711744728719, 0.035483870967741936, 0.05594465138113356]"
AM8/2023_05_23/AM8_20230523_061000.WAV,AM8,2023/05/23,06:10:00,00:01:00,7.952326,8.938828,2301.709473,4416.51123,passer,"[0.1403225806451613, 0.16663536327543546, 0.016129032258064516, 0.06732177842670978]"
AM8/2023_05_23/AM8_20230523_061000.WAV,AM8,2023/05/23,06:10:00,00:01:00,11.092763,11.411545,2301.709473,3767.040527,passer,"[0.18655913978494623, 0.17485100018031777, 0.005376344086021506, 0.05089050461694517]"
AM8/2023_05_23/AM8_20230523_061000.WAV,AM8,2023/05/23,06:10:00,00:01:00,12.316198,12.656519,2420.417236,5217.51123,passer,"[0.2075268817204301, 0.15542923861400562, 0.0064516129032258064, 0.07934434720130806]"
AM8/2023_05_23/AM8_20230523_061000.WAV,AM8,2023/05/23,06:10:00,00:01:00,18.868466,19.592188,2420.417236,3898.888184,passer,"[0.31989247311827956, 0.1704766935823061, 0.011827956989247311, 0.049249437264707104]"
AM8/2023_05_23/AM8_20230523_061000.WAV,AM8,2023/05/23,06:10:00,00:01:00,21.048248,21.621429,2481.520508,3854.512451,passer,"[0.3553763440860215, 0.1697801977148169, 0.00967741935483871, 0.045491466701936135]"
AM8/2023_05_23/AM8_20230523_064000.WAV,AM8,2023/05/23,06:40:00,00:01:00,56.794945,57.570362,2400.864746,3998.044678,passer,"[0.9526881720430107, 0.16959846931425726, 0.012903225806451613, 0.052681643105664935]"
AM15/2023_03_29/AM15_20230329_103000.WAV,AM15,2023/03/29,10:30:00,00:01:00,16.478022,18.063773,985.976318,5214.436523,pica pica,"[0.2870967741935484, 0.20184558284167053, 0.025806451612903226, 0.17205524680190673]"
AM15/2023_03_29/AM15_20230329_103000.WAV,AM15,2023/03/29,10:30:00,00:01:00,22.13157,23.027864,1206.023438,3168.066162,pica pica,"[0.3758064516129032, 0.21717862263648238, 0.013978494623655914, 0.0997684406123945]"
AM15/2023_03_29/AM15_20230329_103000.WAV,AM15,2023/03/29,10:30:00,00:01:00,10.617638,11.513932,1045.413096,3841.125977,pica pica,"[0.18387096774193548, 0.21461013072879306, 0.015053763440860216, 0.1344325606766071]"
AM15/2023_03_29/AM15_20230329_103000.WAV,AM15,2023/03/29,10:30:00,00:01:00,28.164318,30.439526,682.894775,4941.859863,pica pica,"[0.4876344086021505, 0.2235896878943583, 0.03763440860215054, 0.20445102413910954]"
AM15/2023_03_29/AM15_20230329_103000.WAV,AM15,2023/03/29,10:30:00,00:01:00,2.240735,2.895719,749.706726,4482.489746,pica pica,"[0.041935483870967745, 0.22380774825386116, 0.010752688172043012, 0.18473019343432373]"
AM15/2023_03_29/AM15_20230329_103000.WAV,AM15,2023/03/29,10:30:00,00:01:00,57.121512,58.983046,1135.4198,4385.597656,pica pica,"[0.9672043010752688, 0.2034973695925449, 0.03118279569892473, 0.13959457035087516]"
AM15/2023_03_29/AM15_20230329_103000.WAV,AM15,2023/03/29,10:30:00,00:01:00,51.916112,54.234411,938.916687,4631.298828,pica pica,"[0.8838709677419355, 0.2104970969910974, 0.03870967741935484, 0.16485631935321116]"
AM15/2023_03_29/AM15_20230329_103000.WAV,AM15,2023/03/29,10:30:00,00:01:00,44.228666,45.60758,791.333557,4531.626465,pica pica,"[0.7478494623655914, 0.2204535415102701, 0.02258064516129032, 0.18027423691924976]"
AM15/2023_03_29/AM15_20230329_103000.WAV,AM15,2023/03/29,10:30:00,00:01:00,37.920135,39.954033,722.603149,4243.645996,pica pica,"[0.6483870967741936, 0.22853783614870535, 0.034408602150537634, 0.18287758230853027]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,55.26996,55.920448,2552.563721,3741.783936,pica pica,"[0.9258064516129032, 0.16985536481077437, 0.010752688172043012, 0.03950936567882855]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,51.927053,52.409535,2603.637695,3918.212158,pica pica,"[0.8688172043010752, 0.1664523696579715, 0.008602150537634409, 0.042222248189642715]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,50.552843,51.134406,1776.342896,5043.88623,pica pica,"[0.8467741935483871, 0.17315727022270908, 0.00967741935483871, 0.10780816923438107]"
AM4/2023_05_30/AM4_20230530_095000.WAV,AM4,2023/05/30,09:50:00,00:01:00,27.423894,27.484204,4452.779297,9179.536133,saxicola rubicola,"[0.4575268817204301, 0.09476276404650215, 0.001075268817204301, 0.07473372958083714]"
AM4/2023_05_30/AM4_20230530_100000.WAV,AM4,2023/05/30,10:00:00,00:01:00,20.712234,21.358415,2522.090332,6003.594727,saxicola rubicola,"[0.35053763440860214, 0.14605529403825793, 0.010752688172043012, 0.08959086127284815]"
AM4/2023_05_30/AM4_20230530_100000.WAV,AM4,2023/05/30,10:00:00,00:01:00,37.814474,37.943711,2483.624512,9145.023438,saxicola rubicola,"[0.6311827956989248, 0.1251117010614289, 0.002150537634408602, 0.1346533609344323]"
AM4/2023_05_30/AM4_20230530_100000.WAV,AM4,2023/05/30,10:00:00,00:01:00,39.735784,40.674899,3066.555908,6504.490234,saxicola rubicola,"[0.6693548387096774, 0.13182019268855674, 0.016129032258064516, 0.07767675051250374]"
AM4/2023_05_31/AM4_20230531_060000.WAV,AM4,2023/05/31,06:00:00,00:01:00,24.235714,24.552857,2623.85376,6407.949707,saxicola rubicola,"[0.40591397849462363, 0.1406455155441684, 0.005376344086021506, 0.09223796420152368]"
AM4/2023_05_31/AM4_20230531_060000.WAV,AM4,2023/05/31,06:00:00,00:01:00,25.067143,25.152857,2436.831543,6407.949707,saxicola rubicola,"[0.41774193548387095, 0.14446487828075164, 0.001075268817204301, 0.09987668967469017]"
AM4/2023_05_31/AM4_20230531_064000.WAV,AM4,2023/05/31,06:40:00,00:01:00,52.719701,52.801551,5270.977539,6106.851562,saxicola rubicola,"[0.8790322580645161, 0.1071010627233382, 0.001075268817204301, 0.015205607476117069]"
AM4/2023_05_31/AM4_20230531_064000.WAV,AM4,2023/05/31,06:40:00,00:01:00,51.621195,51.71166,2882.057373,6333.500977,saxicola rubicola,"[0.860752688172043, 0.13640113818322983, 0.001075268817204301, 0.08133479092954421]"
AM4/2023_05_31/AM4_20230531_064000.WAV,AM4,2023/05/31,06:40:00,00:01:00,50.867143,50.927143,5003.351562,5844.492676,saxicola rubicola,"[0.8478494623655914, 0.112060565668415, 0.001075268817204301, 0.016052300892015734]"
AM4/2023_05_31/AM4_20230531_064000.WAV,AM4,2023/05/31,06:40:00,00:01:00,55.65336,56.351235,2812.347412,6196.619629,saxicola rubicola,"[0.9327956989247311, 0.1387943449818413, 0.011827956989247311, 0.08160705958254741]"
AM4/2023_05_31/AM4_20230531_064000.WAV,AM4,2023/05/31,06:40:00,00:01:00,56.575244,56.674325,4966.112305,6151.589355,saxicola rubicola,"[0.943010752688172, 0.10980134912883426, 0.002150537634408602, 0.022114211901997336]"
AM4/2023_05_31/AM4_20230531_064000.WAV,AM4,2023/05/31,06:40:00,00:01:00,59.81907,59.905227,4712.150391,5928.27853,saxicola rubicola,"[0.9973118279569892, 0.11442254579906799, 0.001075268817204301, 0.023717081739834254]"
AM4/2023_05_31/AM4_20230531_064000.WAV,AM4,2023/05/31,06:40:00,00:01:00,56.833716,56.937105,2568.149902,6520.239258,saxicola rubicola,"[0.9473118279569892, 0.14085659640198467, 0.002150537634408602, 0.0962491946549531]"
AM4/2023_05_31/AM4_20230531_064000.WAV,AM4,2023/05/31,06:40:00,00:01:00,57.876221,57.983917,2654.919678,6615.460449,saxicola rubicola,"[0.9650537634408602, 0.13839144771431855, 0.001075268817204301, 0.09431431369619007]"
AM4/2023_05_31/AM4_20230531_064000.WAV,AM4,2023/05/31,06:40:00,00:01:00,58.914417,59.495979,2589.629639,7370.812988,saxicola rubicola,"[0.9865591397849462, 0.13409309445125256, 0.00967741935483871, 0.10805536884555436]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,32.70965,32.765652,2603.637695,6670.0625,saxicola rubicola,"[0.5446236559139785, 0.1389743294917903, 0.001075268817204301, 0.0971783285220051]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,42.505744,42.566054,2285.449219,9209.143555,saxicola rubicola,"[0.7080645161290322, 0.12904593004233525, 0.001075268817204301, 0.14396536478705507]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,42.83745,42.919299,2061.702148,-1.0,saxicola rubicola,"[0.7139784946236559, -16.710181366647713, 0.002150537634408602, 33.84370653077384]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,43.531017,43.638713,2061.702148,-1.0,saxicola rubicola,"[0.7258064516129032, -16.710181366647713, 0.002150537634408602, 33.84370653077384]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,30.805572,31.135714,3538.94458,7779.500977,saxicola rubicola,"[0.5155913978494624, 0.11517445601049592, 0.005376344086021506, 0.08136732050122555]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,49.484492,49.557725,2019.006348,10011.961914,saxicola rubicola,"[0.8252688172043011, 0.13113125892919975, 0.001075268817204301, 0.16540477134578144]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,44.366743,44.504595,1976.970825,-1.0,saxicola rubicola,"[0.7397849462365591, -16.70801377114824, 0.002150537634408602, 33.84804172177278]"
AM4/2023_05_31/AM4_20230531_065000.WAV,AM4,2023/05/31,06:50:00,00:01:00,46.990235,47.916427,2061.702148,-1.0,saxicola rubicola,"[0.7903225806451613, -16.710181366647713, 0.015053763440860216, 33.84370653077384]"
AM4/2023_05_31/AM4_20230531_071000.WAV,AM4,2023/05/31,07:10:00,00:01:00,6.543653,6.62981,2911.233154,6682.654785,saxicola rubicola,"[0.10913978494623656, 0.13310918274036707, 0.001075268817204301, 0.08583771152290053]"
AM4/2023_05_31/AM4_20230531_072000.WAV,AM4,2023/05/31,07:20:00,00:01:00,23.740666,23.8139,3081.825195,-1.0,saxicola rubicola,"[0.3956989247311828, -16.730944579718756, 0.002150537634408602, 33.80218010463175]"
